14557,1412750.96 ,4931619.84 ,48.67 ,LDR
14558,1412745.78 ,4931622.02 ,47.08 ,LDR
14559,1412757.40 ,4931613.98 ,48.54 ,LDR
14560,1412776.20 ,4931600.97 ,54.19 ,LDR
14561,1412782.06 ,4931596.91 ,56.58 ,LDR
14562,1412804.74 ,4931581.21 ,64.63 ,LDR
14563,1412822.02 ,4931569.24 ,68.63 ,LDR
14564,1412829.82 ,4931562.76 ,70.71 ,LDR
14565,1412828.33 ,4931563.79 ,70.39 ,LDR
14566,1412826.99 ,4931564.70 ,69.95 ,LDR
14567,1412797.11 ,4931585.24 ,62.89 ,LDR
14568,1412787.08 ,4931592.15 ,59.68 ,LDR
14569,1412781.40 ,4931596.04 ,56.66 ,LDR
14570,1412775.53 ,4931600.08 ,54.07 ,LDR
14571,1412772.82 ,4931601.95 ,53.21 ,LDR
14572,1412771.30 ,4931602.99 ,52.86 ,LDR
14573,1412756.68 ,4931613.04 ,48.78 ,LDR
14574,1412780.05 ,4931595.39 ,56.25 ,LDR
14575,1412781.55 ,4931594.36 ,56.87 ,LDR
14576,1412783.04 ,4931593.34 ,57.94 ,LDR
14577,1412784.24 ,4931592.51 ,58.36 ,LDR
14578,1412788.53 ,4931589.54 ,60.96 ,LDR
14579,1412819.78 ,4931566.78 ,69.20 ,LDR
14580,1412789.86 ,4931587.32 ,62.14 ,LDR
14581,1412787.06 ,4931589.24 ,60.12 ,LDR
14582,1412781.39 ,4931593.14 ,56.99 ,LDR
14583,1412759.57 ,4931608.13 ,50.53 ,LDR
14584,1412752.38 ,4931613.08 ,48.65 ,LDR
14585,1412750.64 ,4931612.82 ,48.63 ,LDR
14586,1412779.60 ,4931592.80 ,56.47 ,LDR
14587,1412782.44 ,4931590.84 ,57.84 ,LDR
14588,1412786.75 ,4931587.87 ,60.32 ,LDR
14589,1412785.74 ,4931587.27 ,60.13 ,LDR
14590,1412784.26 ,4931588.27 ,59.30 ,LDR
14591,1412778.57 ,4931592.17 ,56.27 ,LDR
14592,1412779.16 ,4931590.25 ,57.16 ,LDR
14593,1412782.02 ,4931588.28 ,58.13 ,LDR
14594,1412783.50 ,4931587.25 ,59.13 ,LDR
14595,1412784.82 ,4931586.34 ,59.96 ,LDR
14596,1412786.31 ,4931585.31 ,60.85 ,LDR
14597,1412796.29 ,4931578.43 ,64.44 ,LDR
14598,1412814.11 ,4931565.00 ,69.07 ,LDR
14599,1412788.51 ,4931582.58 ,63.30 ,LDR
14600,1412787.07 ,4931583.56 ,61.59 ,LDR
14601,1412782.91 ,4931586.41 ,59.21 ,LDR
14602,1412749.39 ,4931609.42 ,49.33 ,LDR
14603,1412746.94 ,4931609.70 ,49.23 ,LDR
14604,1412758.52 ,4931601.70 ,51.74 ,LDR
14605,1412761.41 ,4931599.70 ,52.08 ,LDR
14606,1412773.08 ,4931591.66 ,55.04 ,LDR
14607,1412781.77 ,4931585.65 ,58.78 ,LDR
14608,1412787.38 ,4931581.78 ,62.44 ,LDR
14609,1412788.67 ,4931580.87 ,63.91 ,LDR
14610,1412827.21 ,4931554.27 ,73.23 ,LDR
14611,1412819.91 ,4931558.20 ,71.84 ,LDR
14612,1412818.44 ,4931559.23 ,71.35 ,LDR
14613,1412816.95 ,4931560.25 ,70.96 ,LDR
14614,1412778.66 ,4931586.51 ,57.70 ,LDR
14615,1412775.83 ,4931588.45 ,55.77 ,LDR
14616,1412762.78 ,4931597.40 ,52.26 ,LDR
14617,1412763.95 ,4931595.09 ,52.40 ,LDR
14618,1412771.20 ,4931590.10 ,54.90 ,LDR
14619,1412795.49 ,4931573.31 ,65.45 ,LDR
14620,1412833.86 ,4931546.82 ,75.78 ,LDR
14621,1412839.51 ,4931542.93 ,76.79 ,LDR
14622,1412838.36 ,4931542.71 ,76.98 ,LDR
14623,1412821.44 ,4931554.30 ,73.12 ,LDR
14624,1412784.40 ,4931579.70 ,61.85 ,LDR
14625,1412777.39 ,4931584.50 ,58.16 ,LDR
14626,1412746.22 ,4931604.45 ,50.03 ,LDR
14627,1412751.85 ,4931600.56 ,51.79 ,LDR
14628,1412760.69 ,4931594.47 ,52.55 ,LDR
14629,1412765.08 ,4931591.44 ,54.25 ,LDR
14630,1412770.85 ,4931587.46 ,54.93 ,LDR
14631,1412785.11 ,4931577.62 ,63.18 ,LDR
14632,1412796.56 ,4931569.72 ,67.04 ,LDR
14633,1412805.16 ,4931563.78 ,69.58 ,LDR
14634,1412807.97 ,4931561.84 ,70.44 ,LDR
14635,1412808.68 ,4931560.23 ,71.14 ,LDR
14636,1412804.40 ,4931563.18 ,69.54 ,LDR
14637,1412795.92 ,4931568.99 ,67.20 ,LDR
14638,1412778.81 ,4931580.70 ,59.78 ,LDR
14639,1412749.72 ,4931600.65 ,51.74 ,LDR
14640,1412777.67 ,4931579.89 ,59.85 ,LDR
14641,1412786.36 ,4931573.92 ,65.55 ,LDR
14642,1412797.57 ,4931566.18 ,67.84 ,LDR
14643,1412806.14 ,4931560.27 ,70.67 ,LDR
14644,1412807.63 ,4931559.25 ,71.16 ,LDR
14645,1412810.44 ,4931557.31 ,71.91 ,LDR
14646,1412821.83 ,4931549.45 ,74.89 ,LDR
14647,1412827.42 ,4931545.60 ,76.43 ,LDR
14648,1412827.20 ,4931544.71 ,76.59 ,LDR
14649,1412822.91 ,4931547.64 ,75.52 ,LDR
14650,1412820.11 ,4931549.55 ,74.51 ,LDR
14651,1412812.99 ,4931554.43 ,72.76 ,LDR
14652,1412811.67 ,4931555.34 ,72.27 ,LDR
14653,1412783.25 ,4931574.79 ,63.49 ,LDR
14654,1412781.67 ,4931574.28 ,63.34 ,LDR
14655,1412815.80 ,4931550.76 ,73.64 ,LDR
14656,1412834.36 ,4931536.96 ,78.20 ,LDR
14657,1412833.02 ,4931537.88 ,78.00 ,LDR
14658,1412830.23 ,4931539.80 ,77.15 ,LDR
14659,1412828.74 ,4931540.81 ,76.83 ,LDR
14660,1412825.94 ,4931542.73 ,76.10 ,LDR
14661,1412824.59 ,4931543.66 ,75.96 ,LDR
14662,1412823.11 ,4931544.66 ,75.66 ,LDR
14663,1412820.31 ,4931546.58 ,74.81 ,LDR
14664,1412803.39 ,4931558.16 ,70.31 ,LDR
14665,1412801.92 ,4931559.17 ,69.77 ,LDR
14666,1412777.12 ,4931574.57 ,62.14 ,LDR
14667,1412792.86 ,4931563.74 ,68.13 ,LDR
14668,1412802.84 ,4931556.87 ,70.33 ,LDR
14669,1412804.33 ,4931555.82 ,70.70 ,LDR
14670,1412815.57 ,4931548.09 ,73.73 ,LDR
14671,1412816.91 ,4931547.17 ,74.08 ,LDR
14672,1412827.62 ,4931538.78 ,77.05 ,LDR
14673,1412816.36 ,4931546.49 ,74.26 ,LDR
14674,1412754.97 ,4931588.50 ,54.11 ,LDR
14675,1412746.64 ,4931592.71 ,53.19 ,LDR
14676,1412801.16 ,4931555.15 ,70.45 ,LDR
14677,1412821.14 ,4931541.37 ,75.59 ,LDR
14678,1412827.90 ,4931535.69 ,77.48 ,LDR
14679,1412822.30 ,4931539.53 ,76.01 ,LDR
14680,1412820.97 ,4931540.43 ,75.70 ,LDR
14681,1412752.27 ,4931585.91 ,55.32 ,LDR
14682,1412766.76 ,4931575.94 ,59.48 ,LDR
14683,1412794.04 ,4931557.16 ,68.82 ,LDR
14684,1412795.37 ,4931556.24 ,69.34 ,LDR
14685,1412799.68 ,4931553.27 ,70.31 ,LDR
14686,1412801.03 ,4931552.35 ,70.57 ,LDR
14687,1412803.85 ,4931550.42 ,71.48 ,LDR
14688,1412809.62 ,4931546.44 ,72.95 ,LDR
14689,1412816.74 ,4931541.53 ,74.49 ,LDR
14690,1412819.53 ,4931539.61 ,75.51 ,LDR
14691,1412820.98 ,4931538.62 ,76.09 ,LDR
14692,1412825.15 ,4931535.75 ,76.73 ,LDR
14693,1412804.21 ,4931549.02 ,71.71 ,LDR
14694,1412771.53 ,4931571.38 ,62.51 ,LDR
14695,1412779.38 ,4931564.41 ,67.23 ,LDR
14696,1412747.24 ,4931585.18 ,55.76 ,LDR
14697,1412745.71 ,4931586.22 ,55.68 ,LDR
14698,1412754.91 ,4931575.64 ,58.96 ,LDR
14699,1412768.11 ,4931565.33 ,64.28 ,LDR
14700,1412754.80 ,4931572.98 ,59.98 ,LDR
14701,1412791.71 ,4931547.57 ,75.04 ,LDR
14702,1412793.77 ,4931545.04 ,76.22 ,LDR
14703,1412779.67 ,4931554.68 ,69.80 ,LDR
14704,1412775.66 ,4931554.72 ,69.83 ,LDR
14705,1412765.86 ,4931561.41 ,65.32 ,LDR
14706,1412772.92 ,4931555.11 ,69.85 ,LDR
14707,1412784.23 ,4931547.33 ,75.15 ,LDR
14708,1412769.98 ,4931554.42 ,69.84 ,LDR
14709,1412774.33 ,4931551.44 ,70.35 ,LDR
14710,1412763.78 ,4931557.47 ,68.25 ,LDR
14711,1412762.29 ,4931558.49 ,67.63 ,LDR
14712,1412765.69 ,4931554.68 ,69.49 ,LDR
14713,1412768.54 ,4931552.72 ,69.98 ,LDR
14714,1412764.16 ,4931554.52 ,69.32 ,LDR
14715,1412763.09 ,4931551.10 ,69.82 ,LDR
14716,1412779.92 ,4931539.53 ,78.63 ,LDR
14717,1412756.29 ,4931550.50 ,69.82 ,LDR
14718,1412765.18 ,4931543.24 ,74.89 ,LDR
14719,1412752.29 ,4931550.56 ,69.69 ,LDR
14720,1412767.94 ,4931539.82 ,76.39 ,LDR
14721,1412748.44 ,4931549.36 ,69.69 ,LDR
14722,1412745.56 ,4931551.33 ,70.02 ,LDR
14723,1412754.31 ,4931537.35 ,77.39 ,LDR
14724,1412745.20 ,4931650.48 ,42.99 ,LDR
14725,1412748.77 ,4931651.51 ,43.20 ,LDR
14726,1412746.60 ,4931647.60 ,43.99 ,LDR
14727,1412745.96 ,4931639.82 ,44.88 ,LDR
14728,1412746.95 ,4931641.61 ,44.67 ,LDR
14729,1412754.58 ,4931651.48 ,44.43 ,LDR
14730,1412749.27 ,4931641.84 ,44.80 ,LDR
14731,1412748.28 ,4931640.04 ,44.93 ,LDR
14732,1412746.92 ,4931636.29 ,45.18 ,LDR
14733,1412751.13 ,4931643.89 ,44.75 ,LDR
14734,1412745.26 ,4931629.28 ,45.83 ,LDR
14735,1412746.86 ,4931631.00 ,45.92 ,LDR
14736,1412748.94 ,4931634.74 ,45.32 ,LDR
14737,1412753.06 ,4931642.19 ,45.23 ,LDR
14738,1412756.17 ,4931647.81 ,44.99 ,LDR
14739,1412760.24 ,4931651.36 ,45.05 ,LDR
14740,1412756.05 ,4931643.73 ,45.31 ,LDR
14741,1412754.95 ,4931641.74 ,45.47 ,LDR
14742,1412746.44 ,4931626.29 ,46.29 ,LDR
14743,1412745.47 ,4931624.52 ,46.65 ,LDR
14744,1412751.90 ,4931634.94 ,45.70 ,LDR
14745,1412752.90 ,4931636.75 ,45.63 ,LDR
14746,1412756.00 ,4931642.36 ,45.38 ,LDR
14747,1412748.75 ,4931625.26 ,46.70 ,LDR
14748,1412747.64 ,4931623.24 ,46.75 ,LDR
14749,1412746.68 ,4931621.50 ,47.22 ,LDR
14750,1412747.55 ,4931621.92 ,47.09 ,LDR
14751,1412754.75 ,4931634.92 ,46.18 ,LDR
14752,1412764.13 ,4931651.86 ,45.01 ,LDR
14753,1412753.03 ,4931627.95 ,46.68 ,LDR
14754,1412751.85 ,4931625.82 ,47.25 ,LDR
14755,1412761.72 ,4931642.54 ,46.70 ,LDR
14756,1412764.77 ,4931648.03 ,45.69 ,LDR
14757,1412756.15 ,4931628.57 ,46.84 ,LDR
14758,1412749.93 ,4931617.32 ,48.57 ,LDR
14759,1412745.63 ,4931609.49 ,49.11 ,LDR
14760,1412755.22 ,4931625.68 ,47.56 ,LDR
14761,1412761.43 ,4931636.91 ,47.13 ,LDR
14762,1412764.63 ,4931642.69 ,46.75 ,LDR
14763,1412758.16 ,4931627.17 ,47.03 ,LDR
14764,1412748.73 ,4931610.07 ,49.02 ,LDR
14765,1412745.57 ,4931604.32 ,49.85 ,LDR
14766,1412746.73 ,4931605.39 ,49.70 ,LDR
14767,1412747.72 ,4931607.16 ,49.40 ,LDR
14768,1412766.29 ,4931640.67 ,46.84 ,LDR
14769,1412770.55 ,4931648.42 ,47.49 ,LDR
14770,1412765.58 ,4931635.68 ,47.24 ,LDR
14771,1412748.64 ,4931604.93 ,49.92 ,LDR
14772,1412747.68 ,4931603.20 ,50.40 ,LDR
14773,1412773.17 ,4931648.25 ,47.72 ,LDR
14774,1412775.25 ,4931652.00 ,47.26 ,LDR
14775,1412777.01 ,4931651.56 ,47.86 ,LDR
14776,1412751.62 ,4931605.44 ,49.93 ,LDR
14777,1412750.64 ,4931603.65 ,50.19 ,LDR
14778,1412746.99 ,4931596.10 ,51.96 ,LDR
14779,1412767.44 ,4931632.91 ,47.31 ,LDR
14780,1412769.75 ,4931637.15 ,48.57 ,LDR
14781,1412776.81 ,4931649.88 ,47.90 ,LDR
14782,1412780.00 ,4931652.09 ,47.27 ,LDR
14783,1412776.87 ,4931646.44 ,48.42 ,LDR
14784,1412771.60 ,4931636.89 ,49.06 ,LDR
14785,1412766.25 ,4931627.12 ,48.63 ,LDR
14786,1412760.90 ,4931617.40 ,48.50 ,LDR
14787,1412757.68 ,4931611.57 ,48.79 ,LDR
14788,1412753.58 ,4931604.16 ,50.50 ,LDR
14789,1412748.24 ,4931594.52 ,52.21 ,LDR
14790,1412746.54 ,4931590.48 ,53.23 ,LDR
14791,1412754.61 ,4931604.97 ,50.35 ,LDR
14792,1412755.59 ,4931606.74 ,50.12 ,LDR
14793,1412758.61 ,4931612.12 ,48.52 ,LDR
14794,1412766.00 ,4931625.50 ,48.71 ,LDR
14795,1412778.44 ,4931647.98 ,48.48 ,LDR
14796,1412777.69 ,4931643.03 ,49.60 ,LDR
14797,1412750.20 ,4931593.16 ,52.37 ,LDR
14798,1412748.18 ,4931589.52 ,53.52 ,LDR
14799,1412747.15 ,4931587.70 ,54.59 ,LDR
14800,1412745.23 ,4931584.24 ,55.62 ,LDR
14801,1412746.24 ,4931585.14 ,55.67 ,LDR
14802,1412751.09 ,4931593.79 ,52.14 ,LDR
14803,1412757.28 ,4931604.92 ,50.91 ,LDR
14804,1412758.26 ,4931606.66 ,50.45 ,LDR
14805,1412779.02 ,4931644.16 ,49.41 ,LDR
14806,1412780.08 ,4931646.03 ,48.57 ,LDR
14807,1412782.04 ,4931649.55 ,48.07 ,LDR
14808,1412783.14 ,4931651.52 ,47.84 ,LDR
14809,1412782.75 ,4931647.28 ,48.60 ,LDR
14810,1412780.74 ,4931643.66 ,49.88 ,LDR
14811,1412778.65 ,4931639.89 ,50.16 ,LDR
14812,1412752.16 ,4931591.86 ,53.02 ,LDR
14813,1412750.11 ,4931588.19 ,54.02 ,LDR
14814,1412746.02 ,4931580.89 ,57.19 ,LDR
14815,1412745.69 ,4931579.40 ,57.61 ,LDR
14816,1412751.64 ,4931590.00 ,53.67 ,LDR
14817,1412753.64 ,4931593.55 ,52.19 ,LDR
14818,1412761.85 ,4931608.33 ,50.88 ,LDR
14819,1412768.08 ,4931619.56 ,50.47 ,LDR
14820,1412778.51 ,4931638.39 ,50.01 ,LDR
14821,1412781.61 ,4931643.96 ,49.80 ,LDR
14822,1412782.55 ,4931645.62 ,48.88 ,LDR
14823,1412783.63 ,4931647.55 ,48.47 ,LDR
14824,1412785.70 ,4931651.29 ,47.97 ,LDR
14825,1412787.74 ,4931651.55 ,47.80 ,LDR
14826,1412785.57 ,4931647.64 ,48.57 ,LDR
14827,1412784.62 ,4931645.95 ,49.22 ,LDR
14828,1412768.72 ,4931617.14 ,50.40 ,LDR
14829,1412762.31 ,4931605.55 ,51.19 ,LDR
14830,1412752.89 ,4931588.53 ,53.64 ,LDR
14831,1412749.79 ,4931582.99 ,55.45 ,LDR
14832,1412747.23 ,4931577.56 ,58.49 ,LDR
14833,1412752.20 ,4931586.39 ,54.95 ,LDR
14834,1412756.14 ,4931593.40 ,52.36 ,LDR
14835,1412757.14 ,4931595.21 ,52.29 ,LDR
14836,1412762.22 ,4931604.32 ,51.19 ,LDR
14837,1412763.32 ,4931606.30 ,50.99 ,LDR
14838,1412772.70 ,4931623.23 ,50.81 ,LDR
14839,1412779.90 ,4931636.16 ,50.04 ,LDR
14840,1412781.00 ,4931638.14 ,49.91 ,LDR
14841,1412784.11 ,4931643.77 ,50.06 ,LDR
14842,1412785.07 ,4931645.48 ,49.44 ,LDR
14843,1412786.12 ,4931647.34 ,48.56 ,LDR
14844,1412790.44 ,4931651.70 ,47.76 ,LDR
14845,1412783.28 ,4931638.79 ,49.88 ,LDR
14846,1412781.13 ,4931634.92 ,50.86 ,LDR
14847,1412780.16 ,4931633.17 ,51.24 ,LDR
14848,1412779.08 ,4931631.24 ,51.65 ,LDR
14849,1412770.47 ,4931615.62 ,51.02 ,LDR
14850,1412767.34 ,4931609.95 ,51.00 ,LDR
14851,1412760.94 ,4931598.38 ,52.01 ,LDR
14852,1412758.84 ,4931594.60 ,52.45 ,LDR
14853,1412756.82 ,4931590.96 ,53.58 ,LDR
14854,1412754.61 ,4931586.98 ,54.04 ,LDR
14855,1412746.49 ,4931572.50 ,59.94 ,LDR
14856,1412745.76 ,4931570.32 ,60.83 ,LDR
14857,1412748.66 ,4931575.48 ,59.24 ,LDR
14858,1412749.60 ,4931577.15 ,58.49 ,LDR
14859,1412752.59 ,4931582.42 ,55.37 ,LDR
14860,1412758.65 ,4931593.25 ,52.62 ,LDR
14861,1412759.64 ,4931595.02 ,52.32 ,LDR
14862,1412780.49 ,4931632.55 ,51.36 ,LDR
14863,1412782.42 ,4931635.99 ,50.39 ,LDR
14864,1412787.70 ,4931645.47 ,49.48 ,LDR
14865,1412788.53 ,4931646.94 ,48.72 ,LDR
14866,1412789.61 ,4931648.88 ,48.25 ,LDR
14867,1412790.60 ,4931650.65 ,47.99 ,LDR
14868,1412792.31 ,4931650.46 ,48.32 ,LDR
14869,1412791.22 ,4931648.49 ,48.53 ,LDR
14870,1412780.91 ,4931629.97 ,51.90 ,LDR
14871,1412776.72 ,4931622.40 ,52.35 ,LDR
14872,1412768.09 ,4931606.78 ,51.88 ,LDR
14873,1412761.63 ,4931595.10 ,52.32 ,LDR
14874,1412760.53 ,4931593.12 ,52.60 ,LDR
14875,1412752.42 ,4931578.61 ,57.36 ,LDR
14876,1412746.32 ,4931567.75 ,61.93 ,LDR
14877,1412745.26 ,4931565.07 ,63.37 ,LDR
14878,1412747.24 ,4931568.58 ,61.65 ,LDR
14879,1412751.02 ,4931575.26 ,58.63 ,LDR
14880,1412752.08 ,4931577.14 ,57.88 ,LDR
14881,1412755.02 ,4931582.35 ,55.53 ,LDR
14882,1412755.98 ,4931584.04 ,54.90 ,LDR
14883,1412756.97 ,4931585.81 ,54.57 ,LDR
14884,1412757.95 ,4931587.57 ,54.19 ,LDR
14885,1412760.03 ,4931591.30 ,53.55 ,LDR
14886,1412761.09 ,4931593.18 ,52.77 ,LDR
14887,1412770.33 ,4931609.76 ,51.70 ,LDR
14888,1412787.93 ,4931641.35 ,49.64 ,LDR
14889,1412790.99 ,4931646.83 ,48.75 ,LDR
14890,1412794.02 ,4931652.25 ,47.64 ,LDR
14891,1412796.08 ,4931652.69 ,47.19 ,LDR
14892,1412791.87 ,4931645.14 ,48.91 ,LDR
14893,1412765.36 ,4931597.39 ,52.49 ,LDR
14894,1412763.36 ,4931593.78 ,52.68 ,LDR
14895,1412759.15 ,4931586.20 ,54.52 ,LDR
14896,1412746.57 ,4931563.04 ,64.15 ,LDR
14897,1412747.63 ,4931564.92 ,63.44 ,LDR
14898,1412748.56 ,4931566.57 ,62.59 ,LDR
14899,1412750.53 ,4931570.02 ,60.64 ,LDR
14900,1412753.39 ,4931575.08 ,58.63 ,LDR
14901,1412754.39 ,4931576.87 ,58.43 ,LDR
14902,1412758.33 ,4931583.80 ,54.59 ,LDR
14903,1412763.41 ,4931592.86 ,53.22 ,LDR
14904,1412765.37 ,4931596.38 ,52.57 ,LDR
14905,1412781.17 ,4931624.76 ,52.54 ,LDR
14906,1412788.31 ,4931637.54 ,50.98 ,LDR
14907,1412789.36 ,4931639.40 ,50.11 ,LDR
14908,1412791.42 ,4931643.07 ,49.26 ,LDR
14909,1412792.40 ,4931644.81 ,48.86 ,LDR
14910,1412793.49 ,4931646.76 ,48.55 ,LDR
14911,1412794.69 ,4931645.63 ,48.49 ,LDR
14912,1412793.63 ,4931643.75 ,49.31 ,LDR
14913,1412776.87 ,4931613.62 ,53.00 ,LDR
14914,1412767.12 ,4931596.05 ,53.00 ,LDR
14915,1412763.96 ,4931590.40 ,54.22 ,LDR
14916,1412760.84 ,4931584.76 ,54.48 ,LDR
14917,1412757.79 ,4931579.37 ,57.00 ,LDR
14918,1412755.82 ,4931575.89 ,58.88 ,LDR
14919,1412748.64 ,4931563.13 ,63.97 ,LDR
14920,1412749.85 ,4931564.51 ,63.38 ,LDR
14921,1412753.74 ,4931571.35 ,60.19 ,LDR
14922,1412762.83 ,4931587.43 ,54.47 ,LDR
14923,1412778.31 ,4931615.13 ,52.64 ,LDR
14924,1412779.32 ,4931616.97 ,52.82 ,LDR
14925,1412780.43 ,4931618.94 ,52.57 ,LDR
14926,1412791.77 ,4931639.18 ,50.19 ,LDR
14927,1412795.88 ,4931646.48 ,48.26 ,LDR
14928,1412796.86 ,4931648.23 ,47.96 ,LDR
14929,1412798.91 ,4931651.86 ,46.80 ,LDR
14930,1412800.41 ,4931651.40 ,47.03 ,LDR
14931,1412799.42 ,4931649.65 ,47.34 ,LDR
14932,1412797.38 ,4931646.00 ,48.41 ,LDR
14933,1412781.74 ,4931617.99 ,52.59 ,LDR
14934,1412779.52 ,4931613.99 ,52.79 ,LDR
14935,1412778.44 ,4931612.05 ,53.15 ,LDR
14936,1412769.82 ,4931596.52 ,53.29 ,LDR
14937,1412763.51 ,4931585.20 ,54.55 ,LDR
14938,1412758.37 ,4931576.11 ,58.80 ,LDR
14939,1412755.32 ,4931570.68 ,60.10 ,LDR
14940,1412753.33 ,4931567.14 ,61.65 ,LDR
14941,1412752.32 ,4931565.35 ,62.79 ,LDR
14942,1412747.44 ,4931555.95 ,67.08 ,LDR
14943,1412748.37 ,4931557.59 ,66.26 ,LDR
14944,1412755.07 ,4931569.37 ,60.58 ,LDR
14945,1412761.04 ,4931579.91 ,56.61 ,LDR
14946,1412762.04 ,4931581.70 ,56.54 ,LDR
14947,1412762.99 ,4931583.39 ,55.78 ,LDR
14948,1412765.05 ,4931587.02 ,54.72 ,LDR
14949,1412774.32 ,4931603.57 ,53.62 ,LDR
14950,1412781.66 ,4931616.72 ,52.95 ,LDR
14951,1412784.77 ,4931622.28 ,52.60 ,LDR
14952,1412797.14 ,4931644.31 ,49.05 ,LDR
14953,1412803.14 ,4931651.77 ,46.87 ,LDR
14954,1412783.33 ,4931616.39 ,53.73 ,LDR
14955,1412782.22 ,4931614.40 ,53.86 ,LDR
14956,1412777.91 ,4931606.68 ,54.53 ,LDR
14957,1412766.12 ,4931585.50 ,54.82 ,LDR
14958,1412765.08 ,4931583.65 ,55.77 ,LDR
14959,1412763.16 ,4931580.23 ,56.97 ,LDR
14960,1412761.02 ,4931576.44 ,58.33 ,LDR
14961,1412750.92 ,4931558.60 ,66.15 ,LDR
14962,1412754.40 ,4931563.89 ,63.30 ,LDR
14963,1412757.33 ,4931569.03 ,60.71 ,LDR
14964,1412760.35 ,4931574.35 ,59.00 ,LDR
14965,1412763.36 ,4931579.68 ,57.32 ,LDR
14966,1412793.29 ,4931633.00 ,52.13 ,LDR
14967,1412794.40 ,4931634.96 ,51.86 ,LDR
14968,1412804.57 ,4931652.97 ,46.97 ,LDR
14969,1412805.81 ,4931652.02 ,47.00 ,LDR
14970,1412798.43 ,4931638.91 ,50.16 ,LDR
14971,1412796.54 ,4931635.58 ,51.91 ,LDR
14972,1412794.35 ,4931631.66 ,52.44 ,LDR
14973,1412793.36 ,4931629.90 ,52.66 ,LDR
14974,1412784.91 ,4931614.79 ,54.61 ,LDR
14975,1412773.04 ,4931593.49 ,54.91 ,LDR
14976,1412768.85 ,4931585.99 ,54.81 ,LDR
14977,1412767.72 ,4931584.00 ,56.05 ,LDR
14978,1412763.65 ,4931576.78 ,58.48 ,LDR
14979,1412761.50 ,4931572.97 ,59.69 ,LDR
14980,1412760.55 ,4931571.30 ,60.44 ,LDR
14981,1412752.47 ,4931557.01 ,66.80 ,LDR
14982,1412747.35 ,4931547.93 ,69.83 ,LDR
14983,1412746.78 ,4931546.21 ,70.01 ,LDR
14984,1412760.61 ,4931570.54 ,60.64 ,LDR
14985,1412761.56 ,4931572.20 ,59.86 ,LDR
14986,1412763.50 ,4931575.61 ,58.72 ,LDR
14987,1412766.50 ,4931580.90 ,56.86 ,LDR
14988,1412769.51 ,4931586.18 ,54.96 ,LDR
14989,1412774.79 ,4931595.59 ,54.54 ,LDR
14990,1412783.26 ,4931610.74 ,54.87 ,LDR
14991,1412788.37 ,4931619.81 ,54.10 ,LDR
14992,1412796.72 ,4931634.67 ,52.11 ,LDR
14993,1412797.69 ,4931636.38 ,51.54 ,LDR
14994,1412798.75 ,4931638.20 ,50.48 ,LDR
14995,1412799.73 ,4931639.93 ,50.03 ,LDR
14996,1412800.70 ,4931641.66 ,49.61 ,LDR
14997,1412805.81 ,4931650.68 ,47.27 ,LDR
14998,1412806.38 ,4931648.54 ,47.35 ,LDR
14999,1412801.10 ,4931639.18 ,50.21 ,LDR
15000,1412800.14 ,4931637.49 ,51.01 ,LDR
15001,1412794.90 ,4931628.17 ,52.67 ,LDR
15002,1412785.48 ,4931611.39 ,55.37 ,LDR
15003,1412771.44 ,4931586.23 ,55.58 ,LDR
15004,1412763.28 ,4931571.82 ,60.47 ,LDR
15005,1412762.21 ,4931569.93 ,61.17 ,LDR
15006,1412754.13 ,4931555.67 ,67.57 ,LDR
15007,1412749.93 ,4931548.24 ,69.80 ,LDR
15008,1412749.08 ,4931546.72 ,70.29 ,LDR
15009,1412750.13 ,4931547.85 ,69.70 ,LDR
15010,1412751.04 ,4931549.47 ,69.72 ,LDR
15011,1412761.86 ,4931568.48 ,62.12 ,LDR
15012,1412762.79 ,4931570.09 ,61.13 ,LDR
15013,1412763.87 ,4931571.98 ,60.43 ,LDR
15014,1412764.82 ,4931573.66 ,59.73 ,LDR
15015,1412765.80 ,4931575.37 ,59.26 ,LDR
15016,1412766.86 ,4931577.24 ,58.47 ,LDR
15017,1412767.70 ,4931578.71 ,57.77 ,LDR
15018,1412768.82 ,4931580.70 ,57.60 ,LDR
15019,1412769.88 ,4931582.55 ,56.70 ,LDR
15020,1412773.83 ,4931589.50 ,55.17 ,LDR
15021,1412779.13 ,4931598.97 ,55.15 ,LDR
15022,1412789.65 ,4931617.67 ,54.28 ,LDR
15023,1412793.68 ,4931624.78 ,52.65 ,LDR
15024,1412795.81 ,4931628.57 ,52.59 ,LDR
15025,1412800.94 ,4931637.67 ,50.80 ,LDR
15026,1412806.01 ,4931646.58 ,47.83 ,LDR
15027,1412810.12 ,4931650.62 ,47.23 ,LDR
15028,1412804.91 ,4931641.42 ,49.85 ,LDR
15029,1412803.83 ,4931639.50 ,50.39 ,LDR
15030,1412802.75 ,4931637.57 ,50.80 ,LDR
15031,1412801.78 ,4931635.87 ,51.40 ,LDR
15032,1412796.49 ,4931626.46 ,52.57 ,LDR
15033,1412794.38 ,4931622.70 ,52.82 ,LDR
15034,1412791.24 ,4931617.12 ,54.19 ,LDR
15035,1412790.18 ,4931615.27 ,55.11 ,LDR
15036,1412787.19 ,4931609.96 ,56.85 ,LDR
15037,1412775.13 ,4931588.37 ,55.41 ,LDR
15038,1412774.15 ,4931586.64 ,55.89 ,LDR
